Program Category,Program Name,Degree,Program Type,Sanctioned Intake,Actual Intake,NRI,PIO,clg_name
Engineering and Technology,ELECTRONICS & COMMUNICATION ENGG,B.Tech,Full Time,60,24,No,No,SNGIST GROUP OF INSTITUTIONS ( Private )
Engineering and Technology,ELECTRICAL AND ELECTRONICS ENGINEERING,B.Tech,Full Time,60,26,No,No,SNGIST GROUP OF INSTITUTIONS ( Private )
Engineering and Technology,ELECTRONICS & COMMUNICATION ENGG,B.Tech,Full Time,60,8,No,No,SNM INSTITUTE OF MANAGEMENT AND TECHNOLOGY ( Private )
Engineering and Technology,INSTRUMENTATION AND CONTROL ENGINEERING,B.Tech,Full Time,60,21,No,No,SNM INSTITUTE OF MANAGEMENT AND TECHNOLOGY ( Private )
Engineering and Technology,COMPUTER SCIENCE & ENGINEERING,B.Tech,Full Time,60,24,No,No,SNM INSTITUTE OF MANAGEMENT AND TECHNOLOGY ( Private )
Engineering and Technology,MECHANICAL ENGINEERING,B.Tech,Full Time,120,119,No,No,SNM INSTITUTE OF MANAGEMENT AND TECHNOLOGY ( Private )
Engineering and Technology,CIVIL ENGINEERING,B.Tech,Full Time,60,53,No,No,SNM INSTITUTE OF MANAGEMENT AND TECHNOLOGY ( Private )
Engineering and Technology,ELECTRICAL AND ELECTRONICS ENGINEERING,B.Tech,Full Time,60,12,No,No,SNM INSTITUTE OF MANAGEMENT AND TECHNOLOGY ( Private )
Engineering and Technology,ELECTRICAL AND ELECTRONICS ENGINEERING,B.Tech,Full Time,60,Admissions Pending,No,No,SREE BUDDHA COLLEGE OF ENGINEERING, AYATHIL, ELAVUMTHITTA ( Private )
Engineering and Technology,COMPUTER SCIENCE & ENGINEERING,B.Tech,Full Time,60,21,No,No,SREE BUDDHA COLLEGE OF ENGINEERING, AYATHIL, ELAVUMTHITTA ( Private )
Engineering and Technology,CIVIL ENGINEERING,B.Tech,Full Time,60,49,No,No,SREE BUDDHA COLLEGE OF ENGINEERING, AYATHIL, ELAVUMTHITTA ( Private )
Engineering and Technology,ELECTRONICS & COMMUNICATION ENGG,B.Tech,Full Time,120,15,No,No,SREE BUDDHA COLLEGE OF ENGINEERING, AYATHIL, ELAVUMTHITTA ( Private )
Engineering and Technology,COMPUTER SCIENCE AND ENGINEERING(COMPUTER SCIENCE AND ENGINEERING),M.Tech,Full Time,24,Admissions Pending,No,No,SREE BUDDHA COLLEGE OF ENGINEERING, AYATHIL, ELAVUMTHITTA ( Private )
Engineering and Technology,CIVIL ENGINEERING(COMPUTER AIDED STRUCTURAL ENGINEERING),M.Tech,Full Time,24,24,No,No,SREE BUDDHA COLLEGE OF ENGINEERING, AYATHIL, ELAVUMTHITTA ( Private )
Engineering and Technology,ELECTRONICS AND COMMUNICATION ENGINEERING(COMMUNICATION ENGINEERING),M.Tech,Full Time,24,11,No,No,SREE BUDDHA COLLEGE OF ENGINEERING, AYATHIL, ELAVUMTHITTA ( Private )
Engineering and Technology,ELECTRONICS & COMMUNICATION ENGG,B.Tech,Full Time,60,31,No,No,SREE BUDDHA COLLEGE OF ENGINEERING, PATTOOR ( Private )
Engineering and Technology,COMPUTER SCIENCE & ENGINEERING,B.Tech,Full Time,60,52,No,No,SREE BUDDHA COLLEGE OF ENGINEERING, PATTOOR ( Private )
Engineering and Technology,BIOTECHNOLOGY AND BIOCHEMICAL ENGINEERING,B.Tech,Full Time,60,21,No,No,SREE BUDDHA COLLEGE OF ENGINEERING, PATTOOR ( Private )
Engineering and Technology,CIVIL ENGINEERING,B.Tech,Full Time,60,56,No,No,SREE BUDDHA COLLEGE OF ENGINEERING, PATTOOR ( Private )
Engineering and Technology,MECHANICAL ENGINEERING,B.Tech,Full Time,120,119,No,No,SREE BUDDHA COLLEGE OF ENGINEERING, PATTOOR ( Private )
Engineering and Technology,ELECTRICAL AND ELECTRONICS ENGINEERING,B.Tech,Full Time,60,45,No,No,SREE BUDDHA COLLEGE OF ENGINEERING, PATTOOR ( Private )
Engineering and Technology,ELECTRONICS AND COMMUNICATION ENGINEERING(EMBEDDED SYSTEMS),M.Tech,Full Time,18,13,No,No,SREE BUDDHA COLLEGE OF ENGINEERING, PATTOOR ( Private )
Engineering and Technology,COMPUTER SCIENCE AND ENGINEERING(COMPUTER SCIENCE AND ENGINEERING),M.Tech,Full Time,18,7,No,No,SREE BUDDHA COLLEGE OF ENGINEERING, PATTOOR ( Private )
Engineering and Technology,BIO TECHNOLOGY(BIOTECHNOLOGY AND BIOCHEMICAL ENGINEERING),M.Tech,Full Time,18,9,No,No,SREE BUDDHA COLLEGE OF ENGINEERING, PATTOOR ( Private )
Engineering and Technology,CIVIL ENGINEERING(STRUCTURAL ENGINEERING),M.Tech,Full Time,24,24,No,No,SREE BUDDHA COLLEGE OF ENGINEERING, PATTOOR ( Private )
Engineering and Technology,ELECTRONICS & COMMUNICATION ENGG,B.Tech,Full Time,120,123,No,No,SREE CHITRA THIRUNAL COLLEGE OF ENGINEERING ( Government Self financing )
Engineering and Technology,COMPUTER SCIENCE & ENGINEERING,B.Tech,Full Time,60,60,No,No,SREE CHITRA THIRUNAL COLLEGE OF ENGINEERING ( Government Self financing )
Engineering and Technology,BIOTECHNOLOGY AND BIOCHEMICAL ENGINEERING,B.Tech,Full Time,60,53,No,No,SREE CHITRA THIRUNAL COLLEGE OF ENGINEERING ( Government Self financing )
Engineering and Technology,MECHANICAL ENGINEERING( PRODUCTION),B.Tech,Full Time,60,61,No,No,SREE CHITRA THIRUNAL COLLEGE OF ENGINEERING ( Government Self financing )
Engineering and Technology,MECHANICAL ENGINEERING (AUTO),B.Tech,Full Time,60,61,No,No,SREE CHITRA THIRUNAL COLLEGE OF ENGINEERING ( Government Self financing )
Engineering and Technology,MECHANICAL ENGINEERING,B.Tech,Full Time,60,64,No,No,SREE CHITRA THIRUNAL COLLEGE OF ENGINEERING ( Government Self financing )
Engineering and Technology,MECHANICAL ENGINEERING(MACHINE DESIGN),M.Tech,Full Time,18,18,No,No,SREE CHITRA THIRUNAL COLLEGE OF ENGINEERING ( Government Self financing )
Engineering and Technology,ELECTRONICS AND COMMUNICATION ENGINEERING(SIGNAL PROCESSING),M.Tech,Full Time,18,15,No,No,SREE CHITRA THIRUNAL COLLEGE OF ENGINEERING ( Government Self financing )
Engineering and Technology,COMPUTER SCIENCE AND ENGINEERING(COMPUTER SCIENCE AND ENGINEERING),M.Tech,Full Time,18,18,No,No,SREE CHITRA THIRUNAL COLLEGE OF ENGINEERING ( Government Self financing )
Engineering and Technology,ELECTRONICS & COMMUNICATION ENGG,B.Tech,Full Time,60,9,No,No,SREE NARAYANA GURU COLLEGE OF ENGINEERING & TECHNOLOGY ( Private )
Engineering and Technology,ELECTRICAL AND ELECTRONICS ENGINEERING,B.Tech,Full Time,60,13,No,No,SREE NARAYANA GURU COLLEGE OF ENGINEERING & TECHNOLOGY ( Private )
Engineering and Technology,COMPUTER SCIENCE & ENGINEERING,B.Tech,Full Time,60,28,No,No,SREE NARAYANA GURU COLLEGE OF ENGINEERING & TECHNOLOGY ( Private )
Engineering and Technology,MECHANICAL ENGINEERING,B.Tech,Full Time,60,47,No,No,SREE NARAYANA GURU COLLEGE OF ENGINEERING & TECHNOLOGY ( Private )
Engineering and Technology,CIVIL ENGINEERING,B.Tech,Full Time,60,41,No,No,SREE NARAYANA GURU COLLEGE OF ENGINEERING & TECHNOLOGY ( Private )
Engineering and Technology,MECHANICAL ENGINEERING(THERMAL AND FLUIDS ENGINEERING),M.Tech,Full Time,24,Admissions Pending,No,No,SREE NARAYANA GURU COLLEGE OF ENGINEERING & TECHNOLOGY ( Private )
Engineering and Technology,CIVIL ENGINEERING(COMPUTER AIDED STRUCTURAL ENGINEERING),M.Tech,Full Time,24,12,No,No,SREE NARAYANA GURU COLLEGE OF ENGINEERING & TECHNOLOGY ( Private )
Engineering and Technology,ELECTRICAL AND ELECTRONICS ENGINEERING,B.Tech,Full Time,60,30,No,No,SREE NARAYANA GURUKULAM COLLEGE OF ENGINEERING ( Private )
Engineering and Technology,MECHANICAL ENGINEERING,B.Tech,Full Time,120,97,No,No,SREE NARAYANA GURUKULAM COLLEGE OF ENGINEERING ( Private )
Engineering and Technology,CIVIL ENGINEERING,B.Tech,Full Time,120,105,No,No,SREE NARAYANA GURUKULAM COLLEGE OF ENGINEERING ( Private )
Engineering and Technology,NAVAL ARCHITECTURE & SHIP BUILDING ENGG,B.Tech,Full Time,60,55,No,No,SREE NARAYANA GURUKULAM COLLEGE OF ENGINEERING ( Private )
Engineering and Technology,COMPUTER SCIENCE & ENGINEERING,B.Tech,Full Time,120,89,No,No,SREE NARAYANA GURUKULAM COLLEGE OF ENGINEERING ( Private )
Engineering and Technology,ELECTRONICS & COMMUNICATION ENGG,B.Tech,Full Time,120,35,No,No,SREE NARAYANA GURUKULAM COLLEGE OF ENGINEERING ( Private )
Engineering and Technology,COMPUTER SCIENCE AND ENGINEERING(COMPUTER SCIENCE AND ENGINEERING),M.Tech,Full Time,24,Admissions Pending,No,No,SREE NARAYANA GURUKULAM COLLEGE OF ENGINEERING ( Private )
Engineering and Technology,ELECTRICAL AND ELECTRONICS ENGINEERING(POWER ELECTRONICS),M.Tech,Full Time,24,1,No,No,SREE NARAYANA GURUKULAM COLLEGE OF ENGINEERING ( Private )
Engineering and Technology,ELECTRONICS AND COMMUNICATION ENGINEERING(VLSI AND EMBEDDED SYSTEMS),M.Tech,Full Time,18,Admissions Pending,No,No,SREE NARAYANA GURUKULAM COLLEGE OF ENGINEERING ( Private )
Engineering and Technology,CIVIL ENGINEERING(STRUCTURAL ENGINEERING AND CONSTRUCTION MANAGEMENT),M.Tech,Full Time,24,11,No,No,SREE NARAYANA GURUKULAM COLLEGE OF ENGINEERING ( Private )
Engineering and Technology,AUTOMOBILE ENGINEERING,B.Tech,Full Time,60,26,No,No,SREE NARAYANA INSTITUTE OF TECHNOLOGY, ADOOR ( Private )
Engineering and Technology,MECHANICAL ENGINEERING,B.Tech,Full Time,60,40,No,No,SREE NARAYANA INSTITUTE OF TECHNOLOGY, ADOOR ( Private )
Engineering and Technology,CIVIL ENGINEERING,B.Tech,Full Time,60,38,No,No,SREE NARAYANA INSTITUTE OF TECHNOLOGY, ADOOR ( Private )
Engineering and Technology,ELECTRONICS & COMMUNICATION ENGG,B.Tech,Full Time,60,6,No,No,SREE NARAYANA INSTITUTE OF TECHNOLOGY, ADOOR ( Private )
Engineering and Technology,ELECTRICAL AND ELECTRONICS ENGINEERING,B.Tech,Full Time,60,8,No,No,SREE NARAYANA INSTITUTE OF TECHNOLOGY, ADOOR ( Private )
Engineering and Technology,MECHANICAL ENGINEERING(MACHINE DESIGN),M.Tech,Full Time,18,2,No,No,SREE NARAYANA INSTITUTE OF TECHNOLOGY, ADOOR ( Private )
Engineering and Technology,CIVIL ENGINEERING(STRUCTURAL ENGINEERING AND CONSTRUCTION MANAGEMENT),M.Tech,Full Time,18,18,No,No,SREE NARAYANA INSTITUTE OF TECHNOLOGY, ADOOR ( Private )
Engineering and Technology,ELECTRONICS & COMMUNICATION ENGG,B.Tech,Full Time,60,38,No,No,SREEPATHY INSTITUTE OF MANAGEMENT AND TECHNOLOGY ( Private )
Engineering and Technology,COMPUTER SCIENCE & ENGINEERING,B.Tech,Full Time,60,52,No,No,SREEPATHY INSTITUTE OF MANAGEMENT AND TECHNOLOGY ( Private )
Engineering and Technology,CIVIL ENGINEERING,B.Tech,Full Time,60,57,No,No,SREEPATHY INSTITUTE OF MANAGEMENT AND TECHNOLOGY ( Private )
Engineering and Technology,MECHANICAL ENGINEERING,B.Tech,Full Time,120,90,No,No,SREEPATHY INSTITUTE OF MANAGEMENT AND TECHNOLOGY ( Private )
Engineering and Technology,ELECTRICAL AND ELECTRONICS ENGINEERING,B.Tech,Full Time,60,29,No,No,SREEPATHY INSTITUTE OF MANAGEMENT AND TECHNOLOGY ( Private )
Engineering and Technology,CIVIL ENGINEERING(STRUCTURAL ENGINEERING),M.Tech,Full Time,24,11,No,No,SREEPATHY INSTITUTE OF MANAGEMENT AND TECHNOLOGY ( Private )
Engineering and Technology,CIVIL ENGINEERING,B.Tech,Full Time,60,52,No,No,ST JOSEPHS COLLEGE OF ENGINEERING AND TECHNOLOGY PALAI ( Private )
Engineering and Technology,COMPUTER SCIENCE & ENGINEERING,B.Tech,Full Time,120,80,No,No,ST JOSEPHS COLLEGE OF ENGINEERING AND TECHNOLOGY PALAI ( Private )
Engineering and Technology,APPLIED ELECTRONICS & INSTRUMENTATION ENGINEERING,B.Tech,Full Time,60,18,No,No,ST JOSEPHS COLLEGE OF ENGINEERING AND TECHNOLOGY PALAI ( Private )
Engineering and Technology,MECHANICAL ENGINEERING,B.Tech,Full Time,120,108,No,No,ST JOSEPHS COLLEGE OF ENGINEERING AND TECHNOLOGY PALAI ( Private )
Engineering and Technology,ELECTRONICS & COMMUNICATION ENGG,B.Tech,Full Time,120,62,No,No,ST JOSEPHS COLLEGE OF ENGINEERING AND TECHNOLOGY PALAI ( Private )
Engineering and Technology,ELECTRICAL AND ELECTRONICS ENGINEERING,B.Tech,Full Time,60,29,No,No,ST JOSEPHS COLLEGE OF ENGINEERING AND TECHNOLOGY PALAI ( Private )
Engineering and Technology,COMPUTER SCIENCE AND ENGINEERING(COMPUTER SCIENCE AND ENGINEERING),M.Tech,Full Time,18,2,No,No,ST JOSEPHS COLLEGE OF ENGINEERING AND TECHNOLOGY PALAI ( Private )
Engineering and Technology,ELECTRICAL AND ELECTRONICS ENGINEERING(POWER ELECTRONICS),M.Tech,Full Time,24,Admissions Pending,No,No,ST JOSEPHS COLLEGE OF ENGINEERING AND TECHNOLOGY PALAI ( Private )
Engineering and Technology,MECHANICAL ENGINEERING(IC ENGINES AND ENERGY SYSTEMS),M.Tech,Full Time,24,2,No,No,ST JOSEPHS COLLEGE OF ENGINEERING AND TECHNOLOGY PALAI ( Private )
Engineering and Technology,ELECTRONICS AND COMMUNICATION ENGINEERING(ADVANCED COMMUNICATION AND INFORMATION SYSTEM),M.Tech,Full Time,24,3,No,No,ST JOSEPHS COLLEGE OF ENGINEERING AND TECHNOLOGY PALAI ( Private )
Engineering and Technology,ELECTRICAL AND ELECTRONICS ENGINEERING,B.Tech,Full Time,60,8,No,No,ST. THOMAS INSTITUTE FOR SCIENCE & TECHNOLOGY ( Private )
Engineering and Technology,MECHANICAL ENGINEERING,B.Tech,Full Time,60,44,No,No,ST. THOMAS INSTITUTE FOR SCIENCE & TECHNOLOGY ( Private )
Engineering and Technology,CIVIL ENGINEERING,B.Tech,Full Time,60,35,No,No,ST. THOMAS INSTITUTE FOR SCIENCE & TECHNOLOGY ( Private )
Engineering and Technology,COMPUTER SCIENCE & ENGINEERING,B.Tech,Full Time,60,18,No,No,ST. THOMAS INSTITUTE FOR SCIENCE & TECHNOLOGY ( Private )
Engineering and Technology,ELECTRONICS & COMMUNICATION ENGG,B.Tech,Full Time,60,14,No,No,ST. THOMAS INSTITUTE FOR SCIENCE & TECHNOLOGY ( Private )
Engineering and Technology,CIVIL ENGINEERING(GEOTECHNICAL ENGINEERING),M.Tech,Full Time,24,11,No,No,ST. THOMAS INSTITUTE FOR SCIENCE & TECHNOLOGY ( Private )
Engineering and Technology,ELECTRICAL AND ELECTRONICS ENGINEERING,B.Tech,Full Time,60,18,No,No,ST.THOMAS COLLEGE OF ENGINEERING & TECHNOLOGY CHENGANNUR ( Private )
Engineering and Technology,MECHANICAL ENGINEERING,B.Tech,Full Time,60,58,No,No,ST.THOMAS COLLEGE OF ENGINEERING & TECHNOLOGY CHENGANNUR ( Private )
Engineering and Technology,CIVIL ENGINEERING,B.Tech,Full Time,60,56,No,No,ST.THOMAS COLLEGE OF ENGINEERING & TECHNOLOGY CHENGANNUR ( Private )
Engineering and Technology,COMPUTER SCIENCE & ENGINEERING,B.Tech,Full Time,60,37,No,No,ST.THOMAS COLLEGE OF ENGINEERING & TECHNOLOGY CHENGANNUR ( Private )
Engineering and Technology,ELECTRONICS & COMMUNICATION ENGG,B.Tech,Full Time,60,13,No,No,ST.THOMAS COLLEGE OF ENGINEERING & TECHNOLOGY CHENGANNUR ( Private )
Engineering and Technology,ELECTRONICS & COMMUNICATION ENGG,B.Tech,Full Time,60,12,No,No,ST.THOMAS COLLEGE OF ENGINEERING AND TECHNOLOGY, MATTANUR ( Private )
Engineering and Technology,MECHANICAL ENGINEERING,B.Tech,Full Time,60,48,No,No,ST.THOMAS COLLEGE OF ENGINEERING AND TECHNOLOGY, MATTANUR ( Private )
Engineering and Technology,CIVIL ENGINEERING,B.Tech,Full Time,60,48,No,No,ST.THOMAS COLLEGE OF ENGINEERING AND TECHNOLOGY, MATTANUR ( Private )
Engineering and Technology,COMPUTER SCIENCE & ENGINEERING,B.Tech,Full Time,60,26,No,No,ST.THOMAS COLLEGE OF ENGINEERING AND TECHNOLOGY, MATTANUR ( Private )
Engineering and Technology,ELECTRICAL AND ELECTRONICS ENGINEERING,B.Tech,Full Time,60,46,No,No,THEJUS ENGINEERING COLLEGE ( Private )
Engineering and Technology,CIVIL ENGINEERING,B.Tech,Full Time,120,124,No,No,THEJUS ENGINEERING COLLEGE ( Private )
Engineering and Technology,COMPUTER SCIENCE & ENGINEERING,B.Tech,Full Time,120,88,No,No,THEJUS ENGINEERING COLLEGE ( Private )
Engineering and Technology,MECHANICAL ENGINEERING,B.Tech,Full Time,120,126,No,No,THEJUS ENGINEERING COLLEGE ( Private )
Engineering and Technology,ELECTRONICS & COMMUNICATION ENGG,B.Tech,Full Time,120,64,No,No,THEJUS ENGINEERING COLLEGE ( Private )
Engineering and Technology,ELECTRICAL AND ELECTRONICS ENGINEERING(POWER SYSTEMS),M.Tech,Full Time,18,18,No,No,THEJUS ENGINEERING COLLEGE ( Private )
Engineering and Technology,CIVIL ENGINEERING(STRUCTURAL ENGINEERING),M.Tech,Full Time,18,17,No,No,THEJUS ENGINEERING COLLEGE ( Private )
Engineering and Technology,CIVIL ENGINEERING(GEOTECHNICAL ENGINEERING),M.Tech,Full Time,18,15,No,No,THEJUS ENGINEERING COLLEGE ( Private )
Engineering and Technology,COMPUTER SCIENCE AND ENGINEERING(COMPUTER SCIENCE AND ENGINEERING),M.Tech,Full Time,18,13,No,No,THEJUS ENGINEERING COLLEGE ( Private )
Engineering and Technology,MECHANICAL ENGINEERING(MANUFACTURING SYSTEMS MANAGEMENT),M.Tech,Full Time,18,2,No,No,THEJUS ENGINEERING COLLEGE ( Private )
Engineering and Technology,ELECTRICAL AND ELECTRONICS ENGINEERING,B.Tech,Full Time,120,118,No,No,TKM COLLEGE OF ENGINEERING ( Government Aided )
Engineering and Technology,MECHANICAL ENGINEERING,B.Tech,Full Time,120,129,No,No,TKM COLLEGE OF ENGINEERING ( Government Aided )
Engineering and Technology,PRODUCTION ENGINEERING,B.Tech,Full Time,60,Admissions Pending,No,No,TKM COLLEGE OF ENGINEERING ( Government Aided )
Engineering and Technology,CIVIL ENGINEERING,B.Tech,Full Time,120,104,No,No,TKM COLLEGE OF ENGINEERING ( Government Aided )
Engineering and Technology,COMPUTER SCIENCE & ENGINEERING,B.Tech,Full Time,60,65,No,No,TKM COLLEGE OF ENGINEERING ( Government Aided )
Engineering and Technology,CHEMICAL ENGINEERING,B.Tech,Full Time,60,48,No,No,TKM COLLEGE OF ENGINEERING ( Government Aided )
Engineering and Technology,ELECTRONICS & COMMUNICATION ENGG,B.Tech,Full Time,120,120,No,No,TKM COLLEGE OF ENGINEERING ( Government Aided )
Engineering and Technology,MECHANICAL ENGINEERING(INDUSTRIAL REFRIGERATION AND CRYOGENIC ENGINEERING),M.Tech,Full Time,18,17,No,No,TKM COLLEGE OF ENGINEERING ( Government Aided )
Engineering and Technology,ELECTRICAL AND ELECTRONICS ENGINEERING(POWER SYSTEMS),M.Tech,Full Time,18,Admissions Pending,No,No,TKM COLLEGE OF ENGINEERING ( Government Aided )
Engineering and Technology,CIVIL ENGINEERING(STRUCTURAL ENGINEERING AND CONSTRUCTION MANAGEMENT),M.Tech,Full Time,18,18,No,No,TKM COLLEGE OF ENGINEERING ( Government Aided )
Engineering and Technology,ELECTRICAL AND ELECTRONICS ENGINEERING,B.Tech,Full Time,60,19,No,No,TKM INSTITUTE OF TECHNOLOGY ( Private )
Engineering and Technology,ELECTRONICS & COMMUNICATION ENGG,B.Tech,Full Time,60,6,No,No,TKM INSTITUTE OF TECHNOLOGY ( Private )
Engineering and Technology,CIVIL ENGINEERING,B.Tech,Full Time,60,52,No,No,TKM INSTITUTE OF TECHNOLOGY ( Private )
Engineering and Technology,COMPUTER SCIENCE & ENGINEERING,B.Tech,Full Time,60,24,No,No,TKM INSTITUTE OF TECHNOLOGY ( Private )
Engineering and Technology,BIOMEDICAL ENGINEERING,B.Tech,Full Time,60,55,No,No,TKM INSTITUTE OF TECHNOLOGY ( Private )
Engineering and Technology,FOOD TECHNOLOGY,B.Tech,Full Time,60,54,No,No,TKM INSTITUTE OF TECHNOLOGY ( Private )
Engineering and Technology,MECHANICAL ENGINEERING,B.Tech,Full Time,60,47,No,No,TKM INSTITUTE OF TECHNOLOGY ( Private )
Engineering and Technology,COMPUTER SCIENCE AND ENGINEERING(COMPUTER AND INFORMATION SCIENCE),M.Tech,Full Time,24,5,No,No,TKM INSTITUTE OF TECHNOLOGY ( Private )
Engineering and Technology,ELECTRONICS AND COMMUNICATION ENGINEERING(VLSI AND EMBEDDED SYSTEMS),M.Tech,Full Time,24,6,No,No,TKM INSTITUTE OF TECHNOLOGY ( Private )
Engineering and Technology,ELECTRONICS AND COMMUNICATION ENGINEERING(OPTOELECTRONICS ENGINEERING),M.Tech,Full Time,24,5,No,No,TKM INSTITUTE OF TECHNOLOGY ( Private )
Engineering and Technology,ELECTRICAL AND ELECTRONICS ENGINEERING,B.Tech,Full Time,60,39,No,No,TOC H INSTITUTE OF SCIENCE & TECHNOLOGY ( Private )
Engineering and Technology,SAFETY AND FIRE ENGINEERING,B.Tech,Full Time,60,46,No,No,TOC H INSTITUTE OF SCIENCE & TECHNOLOGY ( Private )
Engineering and Technology,ELECTRONICS & COMMUNICATION ENGG,B.Tech,Full Time,120,64,No,No,TOC H INSTITUTE OF SCIENCE & TECHNOLOGY ( Private )
Engineering and Technology,MECHANICAL ENGINEERING,B.Tech,Full Time,120,114,No,No,TOC H INSTITUTE OF SCIENCE & TECHNOLOGY ( Private )
Engineering and Technology,COMPUTER SCIENCE & ENGINEERING,B.Tech,Full Time,60,60,No,No,TOC H INSTITUTE OF SCIENCE & TECHNOLOGY ( Private )
Engineering and Technology,CIVIL ENGINEERING,B.Tech,Full Time,60,57,No,No,TOC H INSTITUTE OF SCIENCE & TECHNOLOGY ( Private )
Engineering and Technology,INFORMATION TECHNOLOGY,B.Tech,Full Time,60,29,No,No,TOC H INSTITUTE OF SCIENCE & TECHNOLOGY ( Private )
Engineering and Technology,ELECTRONICS AND COMMUNICATION ENGINEERING(WIRELESS TECHNOLOGY),M.Tech,Full Time,18,7,No,No,TOC H INSTITUTE OF SCIENCE & TECHNOLOGY ( Private )
Engineering and Technology,CIVIL ENGINEERING(CONSTRUCTION ENGINEERING AND MANAGEMENT),M.Tech,Full Time,24,20,No,No,TOC H INSTITUTE OF SCIENCE & TECHNOLOGY ( Private )
Engineering and Technology,MECHANICAL ENGINEERING(THERMAL ENGINEERING),M.Tech,Full Time,24,2,No,No,TOC H INSTITUTE OF SCIENCE & TECHNOLOGY ( Private )
Engineering and Technology,COMPUTER SCIENCE & ENGINEERING,B.Tech,Full Time,60,Admissions Pending,No,No,TOMS COLLEGE OF ENGINEERING ( Private )
Engineering and Technology,CHEMICAL ENGINEERING,B.Tech,Full Time,60,19,No,No,TOMS COLLEGE OF ENGINEERING ( Private )
Engineering and Technology,CIVIL ENGINEERING,B.Tech,Full Time,60,2,No,No,TOMS COLLEGE OF ENGINEERING ( Private )
Engineering and Technology,MECHANICAL ENGINEERING,B.Tech,Full Time,60,1,No,No,TOMS COLLEGE OF ENGINEERING ( Private )
Engineering and Technology,ELECTRICAL AND ELECTRONICS ENGINEERING,B.Tech,Full Time,60,Admissions Pending,No,No,TOMS COLLEGE OF ENGINEERING ( Private )
Engineering and Technology,COMPUTER SCIENCE & ENGINEERING,B.Tech,Full Time,60,1,No,No,TRAVANCORE ENGINEERING COLLEGE, OYOOR ( Private )
Engineering and Technology,ELECTRONICS & COMMUNICATION ENGG,B.Tech,Full Time,60,Admissions Pending,No,No,TRAVANCORE ENGINEERING COLLEGE, OYOOR ( Private )
Engineering and Technology,ELECTRICAL AND ELECTRONICS ENGINEERING,B.Tech,Full Time,60,Admissions Pending,No,No,TRAVANCORE ENGINEERING COLLEGE, OYOOR ( Private )
Engineering and Technology,CIVIL ENGINEERING,B.Tech,Full Time,60,8,No,No,TRAVANCORE ENGINEERING COLLEGE, OYOOR ( Private )
Engineering and Technology,MECHANICAL ENGINEERING,B.Tech,Full Time,120,15,No,No,TRAVANCORE ENGINEERING COLLEGE, OYOOR ( Private )
Engineering and Technology,COMPUTER SCIENCE AND ENGINEERING(COMPUTER SCIENCE AND ENGINEERING),M.Tech,Full Time,18,Admissions Pending,No,No,TRAVANCORE ENGINEERING COLLEGE, OYOOR ( Private )
Engineering and Technology,MECHANICAL ENGINEERING(THERMAL SCIENCE),M.Tech,Full Time,18,2,No,No,TRAVANCORE ENGINEERING COLLEGE, OYOOR ( Private )
Engineering and Technology,ELECTRONICS AND COMMUNICATION ENGINEERING(TELECOMMUNICATION ENGINEERING),M.Tech,Full Time,18,Admissions Pending,No,No,TRAVANCORE ENGINEERING COLLEGE, OYOOR ( Private )
Engineering and Technology,ELECTRICAL AND ELECTRONICS ENGINEERING,B.Tech,Full Time,60,8,No,No,TRINITY COLLEGE OF ENGINEERING ( Private )
Engineering and Technology,MECHANICAL ENGINEERING,B.Tech,Full Time,60,27,No,No,TRINITY COLLEGE OF ENGINEERING ( Private )
Engineering and Technology,CIVIL ENGINEERING,B.Tech,Full Time,60,42,No,No,TRINITY COLLEGE OF ENGINEERING ( Private )
Engineering and Technology,ELECTRONICS & COMMUNICATION ENGG,B.Tech,Full Time,60,18,No,No,TRINITY COLLEGE OF ENGINEERING ( Private )
Engineering and Technology,COMPUTER SCIENCE & ENGINEERING,B.Tech,Full Time,60,37,No,No,UKF COLLEGE OF ENGINEERING & TECHNOLOGY ( Private )
Engineering and Technology,CIVIL ENGINEERING,B.Tech,Full Time,60,48,No,No,UKF COLLEGE OF ENGINEERING & TECHNOLOGY ( Private )
Engineering and Technology,MECHANICAL ENGINEERING,B.Tech,Full Time,60,46,No,No,UKF COLLEGE OF ENGINEERING & TECHNOLOGY ( Private )
Engineering and Technology,ELECTRONICS & COMMUNICATION ENGG,B.Tech,Full Time,60,23,No,No,UKF COLLEGE OF ENGINEERING & TECHNOLOGY ( Private )
Engineering and Technology,ELECTRICAL AND ELECTRONICS ENGINEERING,B.Tech,Full Time,60,35,No,No,UKF COLLEGE OF ENGINEERING & TECHNOLOGY ( Private )
Engineering and Technology,ELECTRICAL AND ELECTRONICS ENGINEERING(POWER SYSTEMS),M.Tech,Full Time,24,8,No,No,UKF COLLEGE OF ENGINEERING & TECHNOLOGY ( Private )
Engineering and Technology,CIVIL ENGINEERING(ENVIRONMENTAL ENGINEERING AND MANAGEMENT),M.Tech,Full Time,24,20,No,No,UKF COLLEGE OF ENGINEERING & TECHNOLOGY ( Private )
Engineering and Technology,COMPUTER SCIENCE & ENGINEERING,B.Tech,Full Time,60,36,No,No,UNIVERSAL ENGINEERING COLLEGE ( Private )
Engineering and Technology,MECHANICAL ENGINEERING,B.Tech,Full Time,120,91,No,No,UNIVERSAL ENGINEERING COLLEGE ( Private )
